Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2012-01-23,2012,1,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-24,2012,1,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-25,2012,1,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-26,2012,1,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-27,2012,1,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-28,2012,1,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-29,2012,1,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-30,2012,1,30,хр,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,2012,1,31,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,2012,2,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-02,2012,2,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-03,2012,2,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-04,2012,2,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-05,2012,2,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-06,2012,2,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-07,2012,2,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-08,2012,2,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-09,2012,2,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-10,2012,2,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-11,2012,2,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-12,2012,2,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-13,2012,2,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-14,2012,2,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-15,2012,2,15,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-16,2012,2,16,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-17,2012,2,17,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-18,2012,2,18,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-19,2012,2,19,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-20,2012,2,20,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-21,2012,2,21,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-22,2012,2,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-23,2012,2,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-24,2012,2,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-25,2012,2,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-26,2012,2,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-27,2012,2,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-28,2012,2,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,2012,2,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-01,2012,3,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-02,2012,3,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-03,2012,3,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-04,2012,3,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-05,2012,3,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-06,2012,3,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-07,2012,3,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-08,2012,3,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-09,2012,3,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-10,2012,3,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-11,2012,3,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-12,2012,3,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-13,2012,3,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-14,2012,3,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-15,2012,3,15,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-16,2012,3,16,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-17,2012,3,17,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-18,2012,3,18,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-19,2012,3,19,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-20,2012,3,20,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-21,2012,3,21,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-22,2012,3,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-23,2012,3,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-24,2012,3,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-25,2012,3,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-26,2012,3,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-27,2012,3,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-28,2012,3,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-29,2012,3,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-30,2012,3,30,хр,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,2012,3,31,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-01,2012,4,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-02,2012,4,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-03,2012,4,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-04,2012,4,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-05,2012,4,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-06,2012,4,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-07,2012,4,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-08,2012,4,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-09,2012,4,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-10,2012,4,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-11,2012,4,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-12,2012,4,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-13,2012,4,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-14,2012,4,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-15,2012,4,15,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-16,2012,4,16,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-17,2012,4,17,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-18,2012,4,18,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-19,2012,4,19,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-20,2012,4,20,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-21,2012,4,21,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-22,2012,4,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-23,2012,4,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-24,2012,4,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-25,2012,4,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-26,2012,4,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-27,2012,4,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-28,2012,4,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-29,2012,4,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-04-30,2012,4,30,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-01,2012,5,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-02,2012,5,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-03,2012,5,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-04,2012,5,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-05,2012,5,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-06,2012,5,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-07,2012,5,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-08,2012,5,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-09,2012,5,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-10,2012,5,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-11,2012,5,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-12,2012,5,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-13,2012,5,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-14,2012,5,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-15,2012,5,15,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-16,2012,5,16,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-17,2012,5,17,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-18,2012,5,18,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-19,2012,5,19,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-20,2012,5,20,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-21,2012,5,21,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-22,2012,5,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-23,2012,5,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-24,2012,5,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-25,2012,5,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-26,2012,5,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-27,2012,5,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-28,2012,5,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-29,2012,5,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-30,2012,5,30,хр,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,2012,5,31,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-01,2012,6,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-02,2012,6,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-03,2012,6,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-04,2012,6,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-05,2012,6,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-06,2012,6,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-07,2012,6,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-08,2012,6,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-09,2012,6,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-10,2012,6,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-11,2012,6,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-12,2012,6,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-13,2012,6,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-14,2012,6,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-15,2012,6,15,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-16,2012,6,16,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-17,2012,6,17,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-18,2012,6,18,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-19,2012,6,19,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-20,2012,6,20,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-21,2012,6,21,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-22,2012,6,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-23,2012,6,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-24,2012,6,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-25,2012,6,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-26,2012,6,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-27,2012,6,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-28,2012,6,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-29,2012,6,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,2012,6,30,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-01,2012,7,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-02,2012,7,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-03,2012,7,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-04,2012,7,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-05,2012,7,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-06,2012,7,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-07,2012,7,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-08,2012,7,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-09,2012,7,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-10,2012,7,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-11,2012,7,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-12,2012,7,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-13,2012,7,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-14,2012,7,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-15,2012,7,15,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-16,2012,7,16,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-17,2012,7,17,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-18,2012,7,18,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-19,2012,7,19,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-20,2012,7,20,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-21,2012,7,21,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-22,2012,7,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-23,2012,7,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-24,2012,7,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-25,2012,7,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-26,2012,7,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-27,2012,7,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-28,2012,7,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-29,2012,7,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-30,2012,7,30,хр,,,,,,,,,,,,,,,,,,,,,,
2012-07-31,2012,7,31,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-01,2012,8,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-02,2012,8,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-03,2012,8,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-04,2012,8,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-05,2012,8,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-06,2012,8,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-07,2012,8,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-08,2012,8,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-09,2012,8,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-10,2012,8,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-11,2012,8,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-12,2012,8,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-13,2012,8,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-14,2012,8,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-15,2012,8,15,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-16,2012,8,16,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-17,2012,8,17,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-18,2012,8,18,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-19,2012,8,19,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-20,2012,8,20,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-21,2012,8,21,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-22,2012,8,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-23,2012,8,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-24,2012,8,24,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-25,2012,8,25,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-26,2012,8,26,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-27,2012,8,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-28,2012,8,28,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-29,2012,8,29,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-30,2012,8,30,хр,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,2012,8,31,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-01,2012,9,1,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-02,2012,9,2,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-03,2012,9,3,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-04,2012,9,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-05,2012,9,5,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-06,2012,9,6,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-07,2012,9,7,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-08,2012,9,8,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-09,2012,9,9,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-10,2012,9,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-11,2012,9,11,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-12,2012,9,12,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-13,2012,9,13,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-14,2012,9,14,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-15,2012,9,15,хр,21.6,,13,,17.3,,0.7,,0,,17,,0,,17,,,,15,,39,
2012-09-16,2012,9,16,хр,16.7,,9.5,,13.1,,4.9,,0,,0,,0,,0,,,,32,,43,
2012-09-17,2012,9,17,хр,19.8,,8.5,,14.2,,3.8,,0,,,M,0,,,M,,,27,,44,
2012-09-18,2012,9,18,хр,19.3,,7.3,,13.3,,4.7,,0,,0,,0,,0,,,,20,,37,
2012-09-19,2012,9,19,хр,22.5,,10.5,,16.5,,1.5,,0,,17,,0,,17,,,,19,,70,
2012-09-20,2012,9,20,хр,18.2,,11,,14.6,,3.4,,0,,37.4,,0,,37.4,,,,16,,41,
2012-09-21,2012,9,21,хр,20.3,,17.3,,18.8,,0,,0.8,,24.8,,0,,24.8,,,,19,,43,
2012-09-22,2012,9,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-23,2012,9,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-24,2012,9,24,хр,19,,9.6,,14.3,,3.7,,0,,5.3,,0,,5.3,,,,2,,37,
2012-09-25,2012,9,25,хр,17.7,,7.9,,12.8,,5.2,,0,,0,,0,,0,,,,18,,39,
2012-09-26,2012,9,26,хр,19.5,,11.1,,15.3,,2.7,,0,,2.8,,0,,2.8,,,,20,,56,
2012-09-27,2012,9,27,хр,,,,,,,,,,,,,,,,,,,,,,
2012-09-28,2012,9,28,хр,16,,6,,11,,7,,0,,0,,0,,0,,,,,,<31,
2012-09-29,2012,9,29,хр,18.2,,9.2,,13.7,,4.3,,0,,12.6,,0,,12.6,,,,11,,54,
2012-09-30,2012,9,30,хр,19.5,,15.1,,17.3,,0.7,,0,,30.4,,0,,30.4,,,,14,,67,
2012-10-01,2012,10,1,хр,18.9,,11.3,,15.1,,2.9,,0,,1.2,,0,,1.2,,,,21,,61,
2012-10-02,2012,10,2,хр,20.8,,10.3,,15.6,,2.4,,0,,0,,0,,0,,,,27,,48,
2012-10-03,2012,10,3,хр,21.5,,8,,14.8,,3.2,,0,,,M,0,,,M,,,32,,41,
2012-10-04,2012,10,4,хр,18.3,,7.3,,12.8,,5.2,,0,,2,,0,,2,,,,1,,37,
2012-10-05,2012,10,5,хр,17.6,,10.4,,14,,4,,0,,0,T,0,,0,T,,,,,<31,
2012-10-06,2012,10,6,хр,16.7,,11.2,,14,,4,,0,,0,T,0,,0,T,,,20,,46,
2012-10-07,2012,10,7,хр,17.2,,9.6,,13.4,,4.6,,0,,0.8,,0,,0.8,,,,22,,44,
2012-10-08,2012,10,8,хр,14.8,,5.4,,10.1,,7.9,,0,,11.9,,0,,11.9,,,,31,,43,
2012-10-09,2012,10,9,хр,10.7,,4.8,,7.8,,10.2,,0,,0,,0,,0,,,,,,<31,
2012-10-10,2012,10,10,хр,,,,,,,,,,,,,,,,,,,,,,
2012-10-11,2012,10,11,хр,17,,2.8,,9.9,,8.1,,0,,,M,,M,,M,,,29,,74,
2012-10-12,2012,10,12,хр,14.8,,1,,7.9,,10.1,,0,,4.9,,0,,4.9,,,,22,,56,
2012-10-13,2012,10,13,хр,6.6,,0.3,,3.5,,14.5,,0,,0,,0,,0,,,,30,,61,
2012-10-14,2012,10,14,хр,10.8,,1.3,,6.1,,11.9,,0,,1,,0,,1,,,,25,,35,
2012-10-15,2012,10,15,хр,21.7,,10.7,,16.2,,1.8,,0,,0,,0,,0,,,,21,,52,
2012-10-16,2012,10,16,хр,17.4,,6.4,,11.9,,6.1,,0,,13.2,,0,,13.2,,,,21,,63,
2012-10-17,2012,10,17,хр,12,,3.4,,7.7,,10.3,,0,,0,,0,,0,,,,33,,39,
2012-10-18,2012,10,18,хр,13.1,,2,,7.6,,10.4,,0,,0,,0,,0,,,,,,<31,
2012-10-19,2012,10,19,хр,15,,4.6,,9.8,,8.2,,0,,0,,0,,0,,,,14,,35,
2012-10-20,2012,10,20,хр,18.1,,12.8,,15.5,,2.5,,0,,8.6,,0,,8.6,,,,18,,63,
2012-10-21,2012,10,21,хр,17.6,,7.5,,12.6,,5.4,,0,,3.6,,0,,3.6,,,,19,,39,
2012-10-22,2012,10,22,хр,,,,,,,,,,,,,,,,,,,,,,
2012-10-23,2012,10,23,хр,,,,,,,,,,,,,,,,,,,,,,
2012-10-24,2012,10,24,хр,8.8,,-0.4,,4.2,,13.8,,0,,0,,0,,0,,,,31,,41,
2012-10-25,2012,10,25,хр,8.4,,-1.6,,3.4,,14.6,,0,,0,,0,,0,,,,34,,43,
2012-10-26,2012,10,26,хр,13.7,,1.1,,7.4,,10.6,,0,,0,,0,,0,,,,33,,39,
2012-10-27,2012,10,27,хр,15.1,,2.4,,8.8,,9.2,,0,,0,T,0,,0,T,,,2,,39,
2012-10-28,2012,10,28,хр,12.6,,6.9,,9.8,,8.2,,0,,1,,0,,1,,,,1,,41,
2012-10-29,2012,10,29,хр,14,,11.1,,12.6,,5.4,,0,,0.7,,0,,0.7,,,,12,,65,
2012-10-30,2012,10,30,хр,14.7,,12.9,,13.8,,4.2,,0,,3.5,,0,,3.5,,,,11,,67,
2012-10-31,2012,10,31,хр,16.1,,13.6,,14.9,,3.1,,0,,51.3,,0,,51.3,,,,13,,67,
2012-11-01,2012,11,1,хр,15.3,,11.6,,13.5,,4.5,,0,,0.4,,0,,0.4,,,,,,<31,
2012-11-02,2012,11,2,хр,12.4,,6.8,,9.6,,8.4,,0,,5.3,,0,,5.3,,,,,,<31,
2012-11-03,2012,11,3,хр,11.9,,7.8,,9.9,,8.1,,0,,0,,0,,0,,,,35,,39,
2012-11-04,2012,11,4,хр,9,,4.5,,6.8,,11.2,,0,,0.7,,0,,0.7,,,,29,,39,
2012-11-05,2012,11,5,хр,5.4,,0.4,,2.9,,15.1,,0,,0.5,,0,,0.5,,,,34,,35,
2012-11-06,2012,11,6,хр,4,,-2.2,,0.9,,17.1,,0,,,M,0,,,M,,,25,,43,
2012-11-07,2012,11,7,хр,2.7,,-4.7,,-1,,19,,0,,8.4,,0,,8.4,,,,3,,44,
2012-11-08,2012,11,8,хр,9,,2.7,,5.9,,12.1,,0,,21.9,,0,,21.9,,,,34,,43,
2012-11-09,2012,11,9,хр,7.5,,1.9,,4.7,,13.3,,0,,1.2,,0,,1.2,,,,35,,44,
2012-11-10,2012,11,10,хр,5.5,,-1.1,,2.2,,15.8,,0,,0,,0,,0,,,,29,,61,
2012-11-11,2012,11,11,хр,8.3,,-2.5,,2.9,,15.1,,0,,0,,0,,0,,,,31,,32,
2012-11-12,2012,11,12,хр,16.1,,6.3,,11.2,,6.8,,0,,0,,0,,0,,,,21,,39,
2012-11-13,2012,11,13,хр,18.7,,6.3,,12.5,,5.5,,0,,2.6,,0,,2.6,,,,21,,63,
