Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2016-02-22,2016,2,22,хр,-8.3,,-16.7,,-12.5,,30.5,,0,,0,,0,,0,,43,,,,<31,
2016-02-23,2016,2,23,хр,-6.4,,-18,,-12.2,,30.2,,0,,0,,0,,0,,42,,6,,32,
2016-02-24,2016,2,24,хр,0.3,,-6.5,,-3.1,,21.1,,0,,13.2,,11,,21.4,,43,,6,,76,
2016-02-25,2016,2,25,хр,1.2,,-9.3,,-4.1,,22.1,,0,,2.4,,1,,3.6,,44,,31,,65,
2016-02-26,2016,2,26,хр,-9.2,,-15,,-12.1,,30.1,,0,,0,,0,,0,,38,,31,,61,
2016-02-27,2016,2,27,хр,2.3,,-15.2,,-6.5,,24.5,,0,,0,,0,T,0,T,38,,21,,67,
2016-02-28,2016,2,28,хр,2.2,,-8.7,,-3.3,,21.3,,0,,0,,2.8,,1.8,,37,,7,,43,
2016-02-29,2016,2,29,хр,1,,-13.6,,-6.3,,24.3,,0,,2.6,,0.6,,3.8,,39,,29,,82,
2016-03-01,2016,3,1,хр,-10.3,,-18.3,,-14.3,,32.3,,0,,0,,3,,1.6,,38,,6,,52,
2016-03-02,2016,3,2,хр,-7.8,,-15.9,,-11.9,,29.9,,0,,0,,7.4,,5.6,,46,,28,,54,
2016-03-03,2016,3,3,хр,-11.2,,-22.6,,-16.9,,34.9,,0,,0,,0,,0,,45,,,,<31,
2016-03-04,2016,3,4,хр,-4,,-21.3,,-12.7,,30.7,,0,,0,,0,,0,,45,,,,<31,
2016-03-05,2016,3,5,хр,-0.7,,-17.5,,-9.1,,27.1,,0,,0,,0,,0,,43,,,,<31,
2016-03-06,2016,3,6,хр,2.9,,-11.7,,-4.4,,22.4,,0,,0,,0,,0,,41,,19,,33,
2016-03-07,2016,3,7,хр,5.1,,-2.2,,1.5,,16.5,,0,,0,,1.4,,0.6,,37,,21,,43,
2016-03-08,2016,3,8,хр,5.5,,1.1,,3.3,,14.7,,0,,0.6,,0,,0.6,,33,,,,<31,
2016-03-09,2016,3,9,хр,11.5,,0.8,,6.2,,11.8,,0,,1.4,,0,,1.4,,28,,22,,37,
2016-03-10,2016,3,10,хр,7.7,,0.7,,4.2,,13.8,,0,,0.6,,0,,0.6,,18,,,,<31,
2016-03-11,2016,3,11,хр,3.4,,-2.6,,0.4,,17.6,,0,,0,,0,,0,,14,,32,,41,
2016-03-12,2016,3,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-13,2016,3,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,2016,3,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,2016,3,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,2016,3,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,2016,3,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,2016,3,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-19,2016,3,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-20,2016,3,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,2016,3,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,2016,3,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,2016,3,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,2016,3,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,2016,3,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,2016,3,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-27,2016,3,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,2016,3,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,2016,3,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,2016,3,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,2016,3,31,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,2016,4,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,2016,4,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-03,2016,4,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,2016,4,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,2016,4,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,2016,4,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,2016,4,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,2016,4,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-09,2016,4,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-10,2016,4,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,2016,4,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,2016,4,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,2016,4,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,2016,4,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,2016,4,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-16,2016,4,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-17,2016,4,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,2016,4,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,2016,4,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,2016,4,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,2016,4,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,2016,4,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-23,2016,4,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-24,2016,4,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,2016,4,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,2016,4,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,2016,4,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,2016,4,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,2016,4,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,2016,4,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,2016,5,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,2016,5,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,2016,5,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,2016,5,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,2016,5,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,2016,5,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-07,2016,5,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-08,2016,5,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,2016,5,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,2016,5,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,2016,5,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,2016,5,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,2016,5,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,2016,5,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,2016,5,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,2016,5,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,2016,5,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,2016,5,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,2016,5,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,2016,5,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-21,2016,5,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-22,2016,5,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,2016,5,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,2016,5,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,2016,5,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,2016,5,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,2016,5,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-28,2016,5,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-29,2016,5,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-30,2016,5,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,2016,5,31,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,2016,6,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,2016,6,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,2016,6,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-04,2016,6,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,2016,6,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,2016,6,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-07,2016,6,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,2016,6,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-09,2016,6,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-10,2016,6,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-11,2016,6,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-12,2016,6,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,2016,6,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,2016,6,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-15,2016,6,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,2016,6,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,2016,6,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-18,2016,6,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-19,2016,6,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-20,2016,6,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,2016,6,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-22,2016,6,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-23,2016,6,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,2016,6,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-25,2016,6,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-26,2016,6,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,2016,6,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-28,2016,6,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-29,2016,6,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,2016,6,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,2016,7,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-02,2016,7,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-03,2016,7,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,2016,7,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-05,2016,7,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-06,2016,7,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-07,2016,7,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,2016,7,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-09,2016,7,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-10,2016,7,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,2016,7,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-12,2016,7,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-13,2016,7,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-14,2016,7,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,2016,7,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-16,2016,7,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-17,2016,7,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-18,2016,7,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,2016,7,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-20,2016,7,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-21,2016,7,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,2016,7,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-23,2016,7,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-24,2016,7,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-25,2016,7,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,2016,7,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-27,2016,7,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-28,2016,7,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,2016,7,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-30,2016,7,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,2016,7,31,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,2016,8,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-02,2016,8,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-03,2016,8,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,2016,8,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-05,2016,8,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-06,2016,8,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-07,2016,8,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,2016,8,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-09,2016,8,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-10,2016,8,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-11,2016,8,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-12,2016,8,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-13,2016,8,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-14,2016,8,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,2016,8,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,2016,8,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-17,2016,8,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-18,2016,8,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-19,2016,8,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-20,2016,8,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-21,2016,8,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,2016,8,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-23,2016,8,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-24,2016,8,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-25,2016,8,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-26,2016,8,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-27,2016,8,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-28,2016,8,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,2016,8,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-30,2016,8,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,2016,8,31,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-01,2016,9,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-02,2016,9,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-03,2016,9,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,2016,9,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,2016,9,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-06,2016,9,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-07,2016,9,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-08,2016,9,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-09,2016,9,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-10,2016,9,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-11,2016,9,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,2016,9,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-13,2016,9,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-14,2016,9,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-15,2016,9,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-16,2016,9,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-17,2016,9,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-18,2016,9,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,2016,9,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-20,2016,9,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-21,2016,9,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-22,2016,9,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-23,2016,9,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-24,2016,9,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-25,2016,9,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,2016,9,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-27,2016,9,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-28,2016,9,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-29,2016,9,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016,9,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,2016,10,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-02,2016,10,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,2016,10,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-04,2016,10,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-05,2016,10,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-06,2016,10,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-07,2016,10,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-08,2016,10,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,2016,10,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,2016,10,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-11,2016,10,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-12,2016,10,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,2016,10,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-14,2016,10,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-15,2016,10,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-16,2016,10,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,2016,10,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,2016,10,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,2016,10,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-20,2016,10,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-21,2016,10,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-22,2016,10,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,2016,10,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,2016,10,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,2016,10,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-26,2016,10,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,2016,10,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-28,2016,10,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-10-29,2016,10,29,хр,,,,,,,,,,,,,,,,,,,,,,
